register_and_add,store_data,retrieve_data,peer_trust_rating,calculate_EigenTrust,add_block,num_peers
3.3212785720825195,0.024773120880126953,0.03224492073059082,0.3083224296569824,0.13854408264160156,0.2231910228729248,500
8.140755653381348,0.0713644027709961,0.09000825881958008,1.7438507080078125,0.6426112651824951,1.0419752597808838,1000
27.062746047973633,0.21611762046813965,0.31487107276916504,14.12745475769043,4.92667293548584,9.604324579238892,3000
47.099676847457886,0.6476004123687744,0.7745144367218018,47.41193342208862,21.34280562400818,28.982578992843628,5000
56.42713761329651,0.797584056854248,0.9228317737579346,130.42518854141235,54.804945945739746,126.55372405052185,8000
102.82668828964233,1.1035740375518799,1.2204046249389648,711.5050330162048,112.78737163543701,175.05936741828918,10000
